amount,hour,distance,prev_attempts,country_change,device_new,amount_ratio,velocity,is_fraud
23208.68087906726,15.02928771915397,260.72284452179474,1.0,1.0,0.0,5.89480945443282,9.85524133255218,1.0
10710.321866449685,3.1498770643773017,31.82045464332117,1.0,0.0,0.0,15.468124381066364,5.540583834602107,1.0
24166.703927901304,0.780628307790046,415.68675719285494,1.0,0.0,0.0,1.6029890119151486,9.308328641758074,1.0
24090.863227460428,22.100348347576485,299.48925408860526,1.0,0.0,0.0,16.56886622786597,0.05348988694222845,1.0
21326.70629212933,14.799607548497713,57.466498529783415,0.0,0.0,0.0,8.610614807900964,7.482388061809001,1.0
7368.277812818947,19.11689498342823,46.9286424116781,0.0,0.0,0.0,11.961672228901842,9.030506531025154,1.0
9633.592237762112,11.5565364363012,454.8134097182962,0.0,0.0,0.0,1.8840794015900122,1.3972056697895407,1.0
21279.905421206255,2.8153965350974675,334.60013146903924,1.0,1.0,0.0,6.813445659309863,0.9612585173215149,1.0
7929.880908855379,3.0044590128612105,414.64339965837775,0.0,0.0,0.0,1.885048288395431,4.245726071859556,0.0
4245.623739685451,16.453566893495314,439.48945014113366,0.0,0.0,0.0,19.23472008533408,9.336789061329352,1.0
13924.46354883417,10.327341477587105,285.8861760241611,1.0,0.0,1.0,16.164506821592383,5.423865601904387,1.0
23404.507806277918,4.812593440808081,258.72317587752065,1.0,0.0,0.0,9.246691811693557,5.274564637217321,1.0
17403.784618907575,11.798269121794485,215.2137051604951,0.0,0.0,0.0,4.5496907116410545,1.4112611829932187,1.0
14255.828640533231,1.541014489803218,158.47329389555964,0.0,0.0,0.0,18.67575659447206,0.007895110932187865,1.0
2438.440579331506,13.96731364594557,217.29798042935587,1.0,1.0,0.0,6.957472254966738,8.101400907454613,1.0
15379.030595212253,6.455841706442344,386.9398278650782,0.0,0.0,0.0,3.3035901905787575,0.8757456298623822,1.0
24751.44571410554,19.141418415292517,300.96171550756577,0.0,0.0,0.0,11.3069713302337,6.33849818735324,0.0
3510.6995407607355,7.44868701416577,446.26164497742303,0.0,0.0,0.0,18.88110499486184,9.146164545151915,1.0
12963.058012569782,10.925283577963228,221.69000718959387,0.0,0.0,0.0,0.17622278095641924,2.08651913158431,0.0
21935.553067479606,0.27889295779441525,303.54478935937703,1.0,0.0,0.0,4.838684380754574,6.652728362369108,1.0
18521.80775767757,1.738725307069413,315.65377654599433,0.0,0.0,0.0,18.775108044167112,0.7869857670750946,1.0
17428.423367471747,9.419845353760437,295.84858115316274,0.0,0.0,0.0,3.5046107404575246,6.03755143837613,1.0
17565.07725883786,11.518532033210963,351.31688654275814,1.0,0.0,0.0,2.3535446876324153,1.6393172095320274,1.0
8993.683868981681,14.40049315486329,118.71673418740313,2.0,0.0,0.0,11.446725594416108,7.35953560515178,1.0
7346.8601881696895,6.999901889023278,256.1818887728953,4.0,1.0,1.0,17.250692083567117,3.012312947939082,1.0
20235.935275408054,16.67956526703702,52.11240140417384,0.0,0.0,0.0,9.594485372109128,4.633910088046463,1.0
20254.73373303273,20.64293753254091,192.25566382240626,0.0,0.0,0.0,19.891828708022043,5.994305420276217,1.0
21678.137241316792,18.716423733440394,243.83353431063222,0.0,0.0,0.0,13.615516820806056,1.7127341066623958,1.0
22831.881408386216,0.9508518083605715,326.11212977273624,1.0,0.0,1.0,1.57409065348791,7.416378186176209,1.0
12788.446547534835,11.532166734187895,475.26552629310174,1.0,0.0,1.0,19.857359420471308,3.0264034063681455,1.0
12542.892204233118,2.518324282036197,300.32553327417793,2.0,0.0,0.0,8.217095311925789,6.623718599127535,1.0
19959.39652237971,5.809080380700659,371.7969580882799,0.0,0.0,0.0,5.819310423525102,1.5828305069937365,1.0
16252.598630136352,23.679902238411515,253.13302974760137,0.0,0.0,0.0,11.201795753199923,6.881176592063502,1.0
17552.152262670006,3.4198930296363175,317.0520156881657,0.0,0.0,0.0,6.155721077235199,1.2818807281046174,1.0
19896.858809208166,11.973315682832546,35.46610806688671,0.0,0.0,0.0,1.820504391691031,4.253564962699836,1.0
22251.233492020983,14.83573762363486,127.19579042092349,0.0,1.0,1.0,0.12842402727561672,2.472060737388768,1.0
8456.49896971988,16.859159293058497,180.92654660256935,1.0,1.0,0.0,9.046708723113218,7.483752494281825,1.0
9395.8179864722,13.431568403685938,236.2466775032568,0.0,0.0,0.0,16.753582102309185,2.6203500450687454,1.0
2358.608676623316,0.23450033806040782,22.824372751191866,1.0,0.0,0.0,11.489072194038522,8.817173063953962,1.0
14461.220723494387,7.835071397855805,70.01204877665884,0.0,0.0,0.0,19.98422524897447,8.918202114066128,1.0
908.1974221805847,12.425079441233073,138.4071538956529,1.0,1.0,0.0,5.808248248379279,1.9644131522278585,1.0
11645.29447313018,2.1087959794760005,485.7663454505253,1.0,0.0,0.0,5.6810557887251,6.138459450077242,1.0
13570.68942134234,8.415046349020338,165.67350355152539,1.0,1.0,1.0,3.2790142586554896,0.8771764171996432,1.0
7170.665890685827,0.7968746109927975,241.02052905604125,0.0,0.0,1.0,3.36486540648017,3.915370996016292,1.0
14774.923181619579,1.8858839317204978,98.04885636919647,1.0,0.0,0.0,5.77521326059995,7.133217295012723,1.0
772.2012459768453,9.526158628838306,305.3900355378841,0.0,0.0,0.0,15.877516900943188,6.594232468499163,1.0
943.3312368428683,3.1851780970334485,140.34160775798716,0.0,1.0,0.0,18.124560133665312,6.24700669406608,1.0
20566.78801088486,13.620980358277397,103.4962892192134,2.0,1.0,0.0,19.504234677182858,2.8254086366244358,1.0
9011.16412886746,16.54715925929438,258.2863142229895,1.0,0.0,0.0,4.722564116519407,3.7802494943440204,1.0
3185.2422111706005,19.21408077861799,2.7528995802104106,0.0,0.0,0.0,17.637821157720424,1.0294614470028618,0.0
13060.859068769561,4.803605861875442,3.8320163246126637,0.0,0.0,1.0,6.632276276619006,7.19022820433601,1.0
19252.138891934286,4.019581974217674,109.53440455092888,2.0,0.0,0.0,2.3455268358859995,5.038887967912736,1.0
5403.367477146111,2.509628168025606,18.360681250410572,0.0,0.0,0.0,17.413496017851298,7.087656323456546,1.0
15576.032990716816,15.27432598904728,54.01287706534569,0.0,0.0,0.0,12.758502129408008,2.4894352479687276,1.0
2142.833150194262,16.95541743568563,169.4303246693758,3.0,0.0,0.0,3.3781448320131284,3.244382286350662,1.0
1301.5262120035063,0.7580674758154089,401.29283978990645,1.0,0.0,0.0,8.65364202450875,3.3421533726011465,1.0
13288.552242888018,22.469093909848556,286.02432168465043,0.0,0.0,0.0,5.816428128053645,0.257424097472162,0.0
13520.471689036562,1.2473108076353379,256.33386297820823,0.0,0.0,0.0,14.76221191733292,3.410478728306235,1.0
15939.373238440181,12.991112047225691,146.74441160406082,1.0,0.0,0.0,9.122982989422933,8.033045735180336,1.0
18155.022429729313,17.017452466821993,465.8768597164082,0.0,0.0,0.0,19.78667090761706,8.972984957497385,1.0
24396.54346576874,20.903258969906055,198.50752061859583,1.0,0.0,0.0,1.189425146965943,5.182183156359274,1.0
12912.345704046871,17.138086371178268,43.54638339788575,0.0,0.0,0.0,7.164803796111308,4.555016952192203,1.0
8080.682258801737,19.241473993675005,308.5332580589006,1.0,0.0,0.0,9.689813325488549,0.30824618699370254,1.0
19881.703007269905,8.146804621027346,56.919196738300705,1.0,0.0,0.0,10.112357739491562,8.792043375853826,1.0
6778.097959039234,19.555802729916294,172.61157140084603,0.0,0.0,0.0,6.387122865474171,0.1301021342587272,0.0
10979.895803433847,1.9227563132322034,253.70596935890444,1.0,0.0,0.0,14.611880957041603,9.447500802102118,1.0
1970.6249697432263,21.475599745452662,437.1112623425879,0.0,0.0,1.0,17.507466762430596,4.892162486880906,1.0
643.5150779522831,13.14221702768967,246.77329017005934,1.0,1.0,0.0,18.780514109359473,3.419344935747266,1.0
24066.583882801347,19.61514647909985,351.1293830158321,1.0,1.0,0.0,16.12135819831057,9.242184348426601,1.0
20901.143211600025,10.855638828439204,496.40841949953517,0.0,0.0,1.0,17.02654592640133,0.24390993110096737,1.0
17402.39541028151,15.4458646847166,65.74455994899081,0.0,0.0,0.0,11.055851482337909,5.814248948690871,1.0
10229.734080912604,12.633663862466717,137.36576275975975,1.0,0.0,0.0,16.53517570589361,5.489325244993376,1.0
4340.625058570436,17.558148522127965,197.2880377988232,1.0,1.0,0.0,6.139727792044249,2.1932040121138208,1.0
3919.36169635044,1.9591195687341498,210.91408926941568,2.0,0.0,1.0,8.029727365973367,4.288874313502106,1.0
6263.570025133237,1.4484500157735312,205.5105376327729,0.0,0.0,1.0,6.406568974989031,6.522640059437702,1.0
13735.174351005951,5.930477616243515,453.80550127827746,0.0,0.0,0.0,9.401007975413716,7.271311968819275,1.0
17867.75210827456,3.82907232271652,357.01632223342824,0.0,0.0,0.0,5.783034363148863,0.007168587065797816,1.0
16508.332444176103,20.92280559821284,303.9526070453519,0.0,0.0,0.0,19.236067700863494,9.368534300910152,1.0
7005.5480846791115,5.261135696593064,154.68635893139106,0.0,0.0,1.0,6.325608097312795,1.645253723928124,1.0
23872.08336377322,23.42076613965915,411.8951921106474,1.0,0.0,1.0,2.0510863084077022,2.335804342223592,1.0
18450.043948227256,8.085499002506564,477.5302557424945,0.0,0.0,0.0,10.583661604403225,2.6347344569384825,1.0
13863.307772259903,4.370829976528783,410.59914127511325,0.0,0.0,0.0,1.2362716610590097,0.3782013655203531,0.0
15296.901448396462,18.9527641714195,0.7825525957364521,0.0,0.0,0.0,2.2998090095407524,1.2305212359032491,0.0
10495.80556007047,15.808986612021027,318.2006850917035,0.0,1.0,0.0,4.465848845005301,9.86349922944162,1.0
6200.797427633925,11.956697194875336,25.56769072105036,0.0,0.0,0.0,9.340569972654619,3.1521673737728606,1.0
8905.757239495028,13.328725222503149,128.80361016686092,0.0,0.0,0.0,8.721693552949654,1.1530109033904934,0.0
18948.574300504584,17.26084267853433,29.762350173885842,1.0,0.0,0.0,16.013868053855543,1.0699126117462332,1.0
369.6932808575992,5.4829137919511695,301.89772647469385,1.0,0.0,0.0,14.815545612293855,7.194599676699719,1.0
2910.655286267837,23.912013985361806,343.2949567463034,0.0,1.0,1.0,8.583734050414956,8.545686640326409,1.0
1159.6060241236012,23.395035891522795,57.24381903295256,2.0,0.0,0.0,6.740713730755035,2.5695229950846987,0.0
1027.8127699510637,15.607816472326485,191.91944152248973,1.0,1.0,0.0,6.3977288028238215,0.2090951233523497,1.0
21387.95999443507,4.789018822299483,228.11825447777102,2.0,0.0,0.0,15.502502237150777,2.2309001844535583,1.0
17594.409905906792,16.32547781835099,184.5265108804583,1.0,1.0,1.0,1.1362408838032678,0.5651569079675733,1.0
11859.603988892257,1.7327618155002202,60.51250024259652,1.0,0.0,0.0,0.3551508252610559,1.0339493663004151,0.0
2454.875674668527,0.7356600529393456,209.4738950937377,1.0,0.0,0.0,15.931333399340295,4.315081198476424,1.0
12295.48071916964,6.184389324269128,375.58902390420906,0.0,0.0,0.0,9.59521288218208,2.299183708616326,1.0
11842.059551806336,11.102950961743591,35.50383226662773,0.0,1.0,0.0,2.7045346572161617,5.159458785254234,1.0
4338.31472905128,20.83854012980113,40.090007040951726,4.0,1.0,0.0,4.787762098430575,2.5349375325719037,1.0
10851.952714456946,17.45205767439139,177.38564591799212,0.0,0.0,0.0,18.656828666637914,9.405373011029477,1.0
9968.633312590362,17.824956508799545,470.86285580946253,0.0,1.0,1.0,17.20410921493547,9.059439679262645,1.0
15400.09395032489,10.211840026753809,334.28632336145705,0.0,0.0,0.0,14.224722499457052,5.66806105010466,1.0
15880.990335182418,8.302439821127109,339.3349783362824,0.0,0.0,0.0,9.696282083712797,3.5442399198738617,1.0
1142.1472042033924,8.904930311630466,180.9599954189325,0.0,0.0,0.0,10.454440161208575,3.811468820347356,1.0
9371.569239515517,23.703589529665386,296.8303956042692,0.0,0.0,0.0,19.507366252150778,4.118522831444969,1.0
15650.239293698767,0.9626205938995795,5.065592013871689,0.0,0.0,0.0,19.318831833297313,7.27579322134944,1.0
12583.375101916392,20.808755906938764,318.0480232047711,0.0,0.0,0.0,4.3838540111381015,4.516389955188379,1.0
21413.681131296173,13.888209805737443,456.64347378811834,0.0,0.0,0.0,16.24098086947583,8.567299465058975,1.0
16470.753854157436,10.52677006055017,306.2867341724096,3.0,0.0,0.0,4.0251290567236335,9.440947859303645,1.0
4081.731332764928,17.406183849963277,436.84929673317254,0.0,0.0,0.0,4.349395809890632,3.3594615337893385,0.0
1773.5129975367418,11.680054594192868,361.9865277330469,1.0,0.0,0.0,13.554251379875076,5.606944813756801,1.0
16064.057762375827,20.962157713959854,60.27920820184512,0.0,0.0,0.0,8.159521861892213,0.9505653683256443,1.0
672.5176504351291,21.616844736270203,451.22665364292084,0.0,0.0,1.0,18.63773370141975,2.0046904776635897,1.0
14648.531776023849,10.12130224496293,33.22192217788744,0.0,0.0,0.0,1.8712937244305756,4.134657667101601,0.0
23506.35373320969,6.643867133641238,266.9837362738819,0.0,0.0,0.0,10.27936025210891,2.0620271590177888,1.0
14391.099705118215,14.216407886240694,71.06856189672884,0.0,0.0,0.0,18.37857845581811,8.765604907887175,1.0
9710.366455900983,21.896720294800584,5.853305365452033,1.0,0.0,0.0,18.09186184354215,1.5828625605909807,1.0
16085.772578874406,5.055892536135998,211.0171300638195,0.0,0.0,0.0,3.21493134697325,4.55660821553092,1.0
11461.739733383001,14.951198005523587,147.5203538270781,1.0,0.0,0.0,7.396090231919483,6.056992404598756,1.0
13644.963565005213,15.157445282220493,243.00024689880152,0.0,0.0,0.0,12.420515860929253,6.918639081608444,1.0
23537.205571325365,17.594712537966743,288.5999433672754,1.0,0.0,0.0,3.2719582069509032,3.830693697265067,1.0
9658.704918641348,3.1576244430542353,21.86953615447368,0.0,0.0,0.0,19.3636412237102,8.690990687247286,1.0
24030.152189959615,17.179799152370126,61.501647561872815,0.0,1.0,0.0,18.30351164168044,5.683191510779255,1.0
22634.712542482033,21.816780495975383,279.3211982252127,0.0,1.0,0.0,3.4223085627859366,4.395077804475518,1.0
4902.820458384518,4.312394612885807,171.58367658632912,0.0,0.0,0.0,2.51099367909361,0.6724063405203662,0.0
1743.3389088703848,5.701039798173063,364.58674377472397,1.0,0.0,0.0,1.7996288078844793,4.6468946844516505,0.0
2528.442254421892,23.31348225699935,326.1458242959698,0.0,0.0,0.0,18.19792891432896,8.207358408157303,1.0
465.3634230322277,4.3434468650277545,422.8021814949534,0.0,0.0,0.0,3.9531138149296696,6.145410182213155,0.0
2370.1295892906505,20.505242240869897,346.24641333461267,0.0,1.0,0.0,8.384070078032659,8.321624537291184,1.0
17078.339267674757,11.814668554752835,214.96553869507406,1.0,0.0,0.0,9.032142176474858,4.940116705993056,1.0
1789.0043250211224,5.933545785676249,336.4833111972162,0.0,0.0,0.0,12.020319779849993,1.1846170509448184,0.0
7981.201001041095,20.897997630540274,137.69058712770925,0.0,0.0,0.0,1.5275333405737568,0.1363984583588107,0.0
21123.434021126668,10.687326120063972,153.15674938910635,0.0,1.0,0.0,4.612496486270267,3.032195467185912,1.0
591.5656740382884,12.355616494312564,394.49257996039665,0.0,0.0,1.0,18.636658699686627,6.979904714977925,1.0
20363.567379897504,8.621600865594377,223.2097582007911,1.0,0.0,0.0,18.177361134644535,7.902599039416938,1.0
7053.550821587264,14.230820434438257,399.1901702591762,0.0,0.0,0.0,15.647683883373274,2.9575283462032944,1.0
2962.93904226519,3.9245729420405464,411.2111868341392,0.0,0.0,0.0,0.4860847878024871,4.956539208832471,0.0
17421.461762450126,9.385956879642258,428.7811688306419,1.0,0.0,0.0,6.607434693072431,4.211189044340816,1.0
15727.281741029301,23.2658957360469,458.31761792060365,1.0,0.0,0.0,12.596378833323865,4.105227843514278,1.0
21938.025618041054,6.195202384827061,215.4926102566481,1.0,1.0,0.0,5.576285214292166,2.313487132001505,1.0
18379.425384659105,15.761679948991013,159.43340916056943,0.0,1.0,0.0,18.20077523157017,1.3637110502945837,1.0
20088.988450317367,7.804561541392677,291.09937329705696,3.0,1.0,0.0,12.714400290465592,1.9668855823121312,1.0
7058.043968556949,18.563355016478415,185.5862117188138,0.0,0.0,0.0,1.5309436745972675,0.553323871633461,0.0
4444.214199055274,3.140967857240396,300.5370834001165,0.0,0.0,0.0,18.18921121783049,1.9813074182357704,1.0
18767.86264350505,23.27570508188507,352.7929313219123,1.0,0.0,0.0,19.159556497706827,0.09200897625379456,1.0
20172.80013428893,10.890948993207342,344.2025092460684,0.0,0.0,0.0,1.6464771259953372,6.272584006359782,1.0
24762.723498596824,5.665211120315135,187.2764435100607,1.0,0.0,0.0,10.693968673740166,3.163754073876829,1.0
10321.315746016548,1.7639219359203038,83.43010084937642,1.0,0.0,0.0,6.136949216061991,9.731447114269086,1.0
9306.73196396165,4.074189722100978,215.26466923110377,0.0,0.0,0.0,7.917497621979907,1.9371705077629786,0.0
19412.559888942502,12.474574765344425,71.29707204095436,0.0,0.0,0.0,3.6750592373113036,3.458285703095939,1.0
8526.680470922916,8.088076234350872,445.04851759190416,1.0,0.0,0.0,11.603634830047008,3.5784115864153323,1.0
23269.62556683308,19.893200781182628,172.9387303689287,0.0,0.0,0.0,19.163789129652923,0.0845149606246054,1.0
21461.734668556866,10.341300567883343,77.22987361166189,1.0,0.0,0.0,10.111144745405019,8.39207953039459,1.0
10730.56074410171,5.969142542103118,12.72387995287544,0.0,0.0,0.0,1.750000169750175,0.3199446014432472,0.0
18774.26798410952,14.81147967849672,322.91119314324214,0.0,0.0,0.0,12.438026536200425,9.401798347292413,1.0
18866.026423376214,16.9626532052507,318.4511587273716,0.0,0.0,0.0,6.870437589580014,8.920743510936207,1.0
2587.065482209956,4.009005789622797,170.30208329064584,1.0,0.0,0.0,17.132911272866828,5.355219160859636,1.0
22564.79713792237,4.022861190919624,35.855944423825505,0.0,0.0,0.0,8.750095151497757,5.435955749112921,1.0
12636.25678747195,0.8801142464050313,204.814447447616,0.0,0.0,0.0,3.9375082179506875,6.537779229561563,1.0
20663.172078032465,17.673648361575374,155.6087475316968,1.0,0.0,0.0,3.9030018915537843,3.8705001193488697,1.0
8008.039529754988,15.931308662923321,338.5603198675047,0.0,0.0,0.0,15.39840719635109,6.472222833978555,1.0
22389.12548012005,11.391141017995533,302.8896247263452,0.0,0.0,0.0,5.385193206316461,0.4476838868848687,1.0
9736.149951566736,20.260090775260732,182.29686409877,0.0,0.0,0.0,15.367944543768536,0.5404762734972657,1.0
280.832910492656,19.336083670801276,108.94627712749505,0.0,0.0,0.0,4.197157484255327,4.572304196195444,0.0
22635.495590717397,14.048504745522052,494.0179830777959,0.0,0.0,0.0,6.501558737156056,5.49622301106035,1.0
2291.2540528854774,20.838510732318205,227.00081059805743,1.0,0.0,1.0,9.363190751550016,8.87817640335819,1.0
7989.647803384468,4.940189040882438,344.13711789011853,2.0,0.0,0.0,18.86959740889967,1.0466063390789626,1.0
23752.048556599613,2.686070865545469,70.27648378918039,0.0,1.0,0.0,18.64145535260111,8.226479271938894,1.0
23765.672601969527,6.473990676407751,242.7948498296989,0.0,0.0,0.0,4.216750320903526,2.100473372920696,1.0
14340.21282420092,1.3700845461435565,13.768359934732743,1.0,0.0,1.0,7.2285589207371475,3.9408364851003186,1.0
15799.611932123284,12.748068672024768,252.72755895522496,0.0,0.0,0.0,3.073047830230069,3.166024348274129,1.0
11216.65359423821,22.478536615079076,482.00870355885115,0.0,0.0,0.0,10.248703078338592,4.00155272865399,1.0
7337.3371847346325,0.9442449760442315,192.1033564929001,2.0,0.0,0.0,9.265592758823864,1.5049549807258555,1.0
8223.3269887942,2.930637936240643,19.498006287455794,1.0,0.0,0.0,18.025127232769574,5.03570074403555,1.0
16816.23621736519,10.852776678802446,15.477895459671764,0.0,0.0,0.0,18.607107018042345,8.016425898313672,0.0
18811.839490647624,22.413000420669718,193.99337997343474,1.0,0.0,0.0,7.732991081045112,4.415340103788969,1.0
19791.560302708956,7.587746519442012,80.01246823159703,0.0,0.0,0.0,9.885585066077889,4.906135758981991,1.0
19742.5573884359,12.173635408521418,11.676048164092956,0.0,0.0,0.0,17.935101358008048,8.487675852813142,1.0
2289.2405151867724,0.9977486172094103,378.10680697508843,2.0,0.0,1.0,16.153485374126724,7.060581146380308,1.0
12365.563414517512,3.5602368230901327,229.26150444094534,1.0,0.0,0.0,0.1727605957585206,4.9045440851978475,1.0
1448.3934128159406,23.679122951012324,144.62238598632726,0.0,0.0,1.0,6.469185327253291,2.5769564818917967,0.0
13742.726769270152,23.162848714465092,450.04159150824034,0.0,1.0,0.0,8.493307414528905,8.849267468449666,1.0
11043.847229320692,0.11855954242583078,58.06948010026281,0.0,0.0,0.0,4.671354045296311,5.770204016905583,0.0
22193.72752712991,22.843482850157734,477.9594144776596,0.0,0.0,0.0,4.07147515632918,2.2114761011069337,1.0
8779.366163676446,15.338878507572009,156.98335868867642,1.0,0.0,0.0,0.8519116812540253,2.691197526380104,0.0
2935.5047405258706,20.83003906848053,444.20183615434064,0.0,0.0,0.0,12.903057528888233,8.03133088936246,1.0
3583.362134500368,10.913756535212618,301.4714382397308,0.0,1.0,0.0,5.323954780614995,0.4414556208745546,1.0
19040.150686619632,12.374304685902006,413.35367987074375,0.0,0.0,0.0,1.1417088507831306,9.9209218702882,1.0
15459.269402273363,11.732317926166084,492.00658160523216,1.0,1.0,0.0,4.696488279508466,1.3035167971479178,1.0
2537.0556763085283,16.004742181106504,144.20271890937286,0.0,0.0,0.0,16.05808766143892,7.960685253969374,1.0
2111.829084813786,3.3516301141515097,480.5677427037965,1.0,0.0,0.0,17.04463471476628,3.9477531677168285,1.0
17527.21859516341,0.7193661569442709,194.7409474512102,0.0,0.0,0.0,9.713018279346722,4.922161832874669,0.0
1828.3475290411964,7.390318598188582,192.75595236846115,0.0,1.0,0.0,8.379806341132854,8.806505774645778,1.0
20548.282881666,16.91233830567952,170.19355212725284,0.0,0.0,1.0,19.559288500685458,4.129111895892132,1.0
17658.99325664084,4.844482850950761,270.7038036737926,2.0,0.0,0.0,4.091236725802591,5.374937536732345,1.0
2042.906028241075,16.162378399798015,77.07252158924355,1.0,0.0,0.0,4.385649728806708,0.4929966240916994,0.0
2130.094474988946,23.27788910657449,276.8557426790056,0.0,0.0,0.0,5.908156823024354,0.023474738674531537,0.0
24666.123066744374,2.2536171789460413,270.852406205002,0.0,1.0,0.0,3.5378706337936374,2.447998730017259,1.0
9363.027185945446,16.142450837403032,380.950906302435,0.0,0.0,1.0,7.649375404263312,6.805830929187673,1.0
9272.347255201605,10.650005263309708,416.8249809687928,0.0,0.0,0.0,18.2256011170961,1.212648933591367,1.0
20321.86118576499,20.835414105060128,220.22067515621202,1.0,0.0,0.0,12.345422028508628,1.1376195880454942,1.0
23681.74194882263,4.251594946737262,151.16662467574687,0.0,0.0,0.0,8.297736317384047,4.109606080359033,1.0
24650.166584933544,16.623022853427948,129.66744865854724,0.0,1.0,0.0,18.694774811967175,6.478370386082265,1.0
18836.92084962095,20.114766951554646,97.31191835243597,0.0,0.0,1.0,1.064438226268864,7.120719922479305,1.0
9412.727042417584,22.670741267376556,28.82379109951244,0.0,0.0,0.0,4.284495940247041,1.7845067409837478,0.0
2096.6829102997326,16.397952678951498,171.22398941735668,0.0,1.0,0.0,11.361183241525003,0.7958814737204245,1.0
19430.901429026646,11.932194336202254,135.12384606539163,0.0,0.0,0.0,12.349497201544263,9.403970339455443,1.0
13964.522200897769,14.828333764829132,483.2086929332037,1.0,0.0,0.0,0.8871943805960014,2.606663825621017,1.0
10611.308011081937,20.853719627489237,278.85441312502195,0.0,0.0,0.0,8.120471282351929,8.533464976087238,1.0
22659.796083517453,13.694633919331913,173.63851951525376,0.0,0.0,0.0,13.018163900134367,8.634914504628183,1.0
2788.825082830722,0.7292894327240846,290.233800496848,0.0,0.0,0.0,13.99160387342769,7.725225917625444,1.0
12320.70135622857,22.342768692167468,69.59835067284776,0.0,1.0,0.0,12.798984060073758,1.6883360665257008,0.0
293.72758273780255,16.548642024757466,222.02187460110144,1.0,0.0,0.0,6.479208164782397,8.218014592542003,1.0
11721.829443433215,16.236321258653916,313.1171607105319,1.0,0.0,0.0,1.9610504595983993,7.692505592415867,1.0
1417.0188592891154,5.176203657545212,244.44891589622569,0.0,1.0,0.0,8.599537683744748,5.967229901062171,1.0
2979.259727539117,15.813251285583773,200.88940032716212,0.0,0.0,1.0,2.662213303624304,3.3720203516895273,1.0
2946.980906959851,9.452745735699803,496.9241944498491,1.0,0.0,0.0,18.957710804561277,2.625086042665441,1.0
16233.765449880428,15.62959144899581,440.1573810744635,1.0,0.0,0.0,9.555900233850302,1.2188921208035897,1.0
18653.66153284293,2.5582327273917773,311.7029790797201,1.0,1.0,0.0,6.413457569701664,5.097570669008714,1.0
14588.38543977802,15.788287310472864,284.6886805911414,1.0,0.0,0.0,15.34945101526611,5.852608755098466,1.0
24054.691986378803,23.985929418496,310.33023991229203,1.0,0.0,0.0,10.00917699238705,3.5933899051578724,1.0
9378.015782297365,1.1570889326533447,100.65605391121663,0.0,0.0,0.0,6.2696770778477555,4.7535906768086855,0.0
7149.9450361837,23.452180421311617,197.5688716321593,0.0,0.0,0.0,16.258158073576954,3.635144573692667,1.0
21716.292213454613,9.765791057348896,19.72976644544966,1.0,0.0,0.0,17.356327804922326,6.410060573207012,1.0
5597.660004601122,20.89808280809422,237.77301874341333,1.0,0.0,0.0,13.49286250914467,9.012592077965634,1.0
24080.931260620877,18.777251617398562,271.51229197883157,0.0,0.0,0.0,1.034592005912579,1.6392026204694488,1.0
313.74032249851035,13.608390263680027,113.87486805160479,0.0,0.0,1.0,11.369825315313987,3.8140880990312342,1.0
24247.2718794239,17.722781022031835,482.0144235827569,2.0,1.0,0.0,15.289568748745902,1.4086860395086132,1.0
1088.566199644897,21.08437347123235,454.727305468621,0.0,0.0,0.0,2.816409940463285,6.2494377040783196,0.0
22279.666411314796,9.699367719624792,361.0716177279529,1.0,0.0,0.0,4.650547952553606,7.288705094885958,1.0
13197.250716066634,7.848795877517729,266.6933143826813,0.0,0.0,0.0,17.661652590855915,9.31912732597456,1.0
24824.190255021316,16.022241253526033,434.98457982384247,3.0,0.0,0.0,0.5004222648761734,2.788719262609649,1.0
1854.1761527376175,19.388302606590205,65.32617191173145,0.0,0.0,0.0,15.07927004273692,9.502112058654301,1.0
13850.818567189006,18.294843234638776,395.25489713744247,0.0,0.0,0.0,9.528088521037015,0.632626718206748,1.0
24232.87036512128,19.147527572607228,62.41040698342415,1.0,0.0,0.0,8.990765960908176,6.0301386336458815,1.0
13082.21512581202,10.453999555510393,397.10533127470273,1.0,0.0,0.0,0.24122099664825478,0.5713271934332997,1.0
15738.671967000211,19.62802118820052,137.8837841256785,2.0,0.0,0.0,16.406024796233208,8.937741877619448,1.0
17396.759737725584,2.8850173288946026,438.54529050909446,0.0,0.0,0.0,7.260515522667672,5.298090570700541,1.0
11368.981208546653,13.067738351060388,472.0210469126989,0.0,0.0,0.0,10.861236062880803,6.693483507627961,1.0
15692.676421300745,0.1382078519549177,74.39798470255782,0.0,0.0,0.0,13.578283658079622,8.315739259104525,1.0
14612.014654958275,7.790059917606487,231.33780253269677,0.0,0.0,0.0,14.082328571114523,1.5031062248396876,1.0
22529.938682169814,8.795076836913548,490.49368908134255,0.0,0.0,0.0,19.12400317063884,0.38591561938133845,1.0
1145.705044733032,9.50814459862213,241.7037179865733,2.0,0.0,0.0,10.67366506940852,8.788811459128521,1.0
7031.270107909836,16.69121296055669,431.77376125727255,0.0,0.0,1.0,8.054419064391109,3.149332274589325,1.0
23760.782987073202,9.325394430488299,294.3657610656599,1.0,0.0,0.0,19.07870216718499,1.2897890792716526,1.0
22257.691959434,10.768646942940736,187.66495395980093,0.0,0.0,0.0,12.877993677007868,4.684612370870865,1.0
11396.862252114966,5.701059140983859,142.8917777629351,0.0,0.0,0.0,6.033192089903456,5.983060756960188,1.0
